datetime,symbol,open,high,low,close,volume
2025-06-09 17:03:00,WIN,151159.0,151164.0,15112.0,151147.0,485818356.19
2025-06-09 17:04:00,WIN,151142.0,151197.0,151136.0,151175.0,463238537.89
2025-06-09 17:05:00,WIN,15117.0,151231.0,151159.0,151197.0,625553961.48
2025-06-09 17:06:00,WIN,151203.0,15122.0,151181.0,151203.0,194626529.87
2025-06-09 17:07:00,WIN,151197.0,151308.0,151197.0,151308.0,867790914.08
2025-06-09 17:08:00,WIN,151303.0,151308.0,151253.0,15127.0,433107750.94
2025-06-09 17:09:00,WIN,15127.0,151281.0,151203.0,151214.0,581456116.72
2025-06-09 17:10:00,WIN,15122.0,151225.0,151197.0,151208.0,301668216.47
2025-06-09 17:11:00,WIN,151203.0,15122.0,151192.0,15122.0,228534902.02
2025-06-09 17:12:00,WIN,15122.0,151231.0,151208.0,151231.0,138792436.78
2025-06-09 17:13:00,WIN,151225.0,151231.0,151197.0,151208.0,154869181.9
2025-06-09 17:14:00,WIN,151208.0,151225.0,151208.0,151225.0,79298036.34
2025-06-09 17:15:00,WIN,151225.0,151236.0,151214.0,151225.0,121616400.2
2025-06-09 17:16:00,WIN,151225.0,151242.0,151214.0,151225.0,179842823.1
2025-06-09 17:17:00,WIN,151225.0,151253.0,151214.0,151242.0,226882183.79
2025-06-09 17:18:00,WIN,151242.0,151286.0,151225.0,151281.0,375768067.32
2025-06-09 17:19:00,WIN,151286.0,151286.0,151247.0,151264.0,295900983.8
2025-06-09 17:20:00,WIN,15127.0,151281.0,151253.0,15127.0,196860451.01
2025-06-09 17:21:00,WIN,151264.0,151286.0,151264.0,151275.0,116359618.51
2025-06-09 17:22:00,WIN,151275.0,151286.0,15127.0,151281.0,98332166.46
2025-06-09 17:23:00,WIN,151281.0,151286.0,151264.0,151281.0,100475757.71
2025-06-09 17:24:00,WIN,151286.0,151286.0,151264.0,151275.0,95029419.81
2025-06-09 17:25:00,WIN,151275.0,151286.0,151258.0,15127.0,138352374.73
2025-06-09 17:26:00,WIN,151275.0,151275.0,151258.0,151275.0,50554323.18
2025-06-09 17:27:00,WIN,151275.0,151286.0,15127.0,151286.0,58937925.29
2025-06-09 17:28:00,WIN,151281.0,151286.0,151264.0,15127.0,80113043.45
2025-06-09 17:29:00,WIN,15127.0,151275.0,151258.0,151275.0,107005367.04
2025-06-09 17:30:00,WIN,15127.0,151281.0,151208.0,151231.0,582449405.72
2025-06-09 17:31:00,WIN,151231.0,151242.0,151231.0,151236.0,85569985.15
2025-06-09 17:32:00,WIN,151242.0,151247.0,151225.0,151236.0,64971867.01
2025-06-09 17:33:00,WIN,151236.0,151247.0,151225.0,151236.0,61069509.56
2025-06-09 17:34:00,WIN,151231.0,151236.0,151231.0,151236.0,44492972.77
2025-06-09 17:35:00,WIN,151231.0,151242.0,151225.0,151231.0,90497329.76
2025-06-09 17:36:00,WIN,151236.0,151242.0,15122.0,151231.0,110186388.71
2025-06-09 17:37:00,WIN,151231.0,151231.0,151208.0,151214.0,131135233.67
2025-06-09 17:38:00,WIN,151214.0,151231.0,151214.0,151225.0,75703651.95
2025-06-09 17:39:00,WIN,151231.0,151242.0,151225.0,151242.0,86023714.91
2025-06-09 17:40:00,WIN,151236.0,151236.0,151208.0,151214.0,109123208.11
2025-06-09 17:41:00,WIN,151214.0,15122.0,151197.0,151214.0,141290269.48
2025-06-09 17:42:00,WIN,151214.0,151231.0,151192.0,151225.0,200172762.39
2025-06-09 17:43:00,WIN,15122.0,151236.0,151214.0,151231.0,107432425.22
2025-06-09 17:44:00,WIN,151225.0,151281.0,15122.0,151275.0,378263620.95
2025-06-09 17:45:00,WIN,15127.0,151281.0,151247.0,151253.0,157194614.07
2025-06-09 17:46:00,WIN,151258.0,15127.0,151242.0,151253.0,104397283.48
2025-06-09 17:47:00,WIN,151258.0,151264.0,151247.0,151253.0,79258610.69
2025-06-09 17:48:00,WIN,151253.0,151258.0,151242.0,151253.0,44226065.01
2025-06-09 17:49:00,WIN,151253.0,15127.0,151253.0,151258.0,56147483.5
2025-06-09 17:50:00,WIN,151258.0,15127.0,151253.0,15127.0,89153071.93
2025-06-09 17:51:00,WIN,151264.0,151303.0,151258.0,151286.0,242723229.75
2025-06-09 17:52:00,WIN,151292.0,151308.0,151281.0,151292.0,158495742.91
2025-06-09 17:53:00,WIN,151286.0,151292.0,151281.0,151281.0,55885416.94
2025-06-09 17:54:00,WIN,151286.0,151303.0,151264.0,151286.0,130677410.93
2025-06-09 17:55:00,WIN,151286.0,151286.0,15127.0,151281.0,101900434.34
2025-06-09 17:56:00,WIN,151281.0,151303.0,151275.0,151286.0,68473826.74
2025-06-09 17:57:00,WIN,151286.0,151303.0,151281.0,151297.0,93379309.24
2025-06-09 17:58:00,WIN,151297.0,151297.0,151264.0,151286.0,156694003.14
2025-06-09 17:59:00,WIN,151286.0,151303.0,151281.0,151303.0,77825321.8
2025-06-09 18:00:00,WIN,151303.0,151303.0,151275.0,151286.0,76582794.71
2025-06-09 18:01:00,WIN,151286.0,151297.0,151281.0,151297.0,31588987.87
2025-06-09 18:02:00,WIN,151297.0,151297.0,151286.0,151286.0,32920955.64
2025-06-09 18:03:00,WIN,151286.0,151297.0,151286.0,151297.0,28442645.01
2025-06-09 18:04:00,WIN,151292.0,151297.0,151286.0,151286.0,35886665.38
2025-06-09 18:05:00,WIN,151292.0,151303.0,151286.0,151303.0,59397538.65
2025-06-09 18:06:00,WIN,151303.0,151369.0,151297.0,151347.0,494936790.83
2025-06-09 18:07:00,WIN,151353.0,151353.0,151325.0,151325.0,80512773.99
2025-06-09 18:08:00,WIN,151325.0,151347.0,151325.0,151331.0,83749376.79
2025-06-09 18:09:00,WIN,151331.0,151347.0,151325.0,151336.0,68434030.31
2025-06-09 18:10:00,WIN,151342.0,151342.0,151325.0,151331.0,69854541.79
2025-06-09 18:11:00,WIN,151325.0,151331.0,151314.0,151325.0,96754900.38
2025-06-09 18:12:00,WIN,151331.0,151331.0,15127.0,151314.0,258021335.07
2025-06-09 18:13:00,WIN,151308.0,151314.0,151292.0,151297.0,84880628.39
2025-06-09 18:14:00,WIN,151297.0,151308.0,151286.0,151286.0,126937003.4
2025-06-09 18:15:00,WIN,151292.0,151303.0,151242.0,15127.0,324804376.7
2025-06-09 18:16:00,WIN,15127.0,151281.0,151258.0,151258.0,75876807.35
2025-06-09 18:17:00,WIN,151258.0,151281.0,151247.0,151258.0,98230746.55
2025-06-09 18:18:00,WIN,151253.0,15127.0,151253.0,151264.0,53517588.45
2025-06-09 18:19:00,WIN,151264.0,151314.0,151258.0,151297.0,161546848.08
2025-06-09 18:20:00,WIN,151303.0,151319.0,151286.0,151297.0,83248225.23
2025-06-09 18:21:00,WIN,151303.0,151303.0,151281.0,151286.0,39667835.14
2025-06-09 18:22:00,WIN,151292.0,151308.0,151275.0,151292.0,38066429.66
2025-06-09 18:23:00,WIN,151292.0,151325.0,151281.0,151281.0,89783599.36
2025-06-09 18:24:00,WIN,151286.0,151308.0,151281.0,151297.0,187032901.82
2025-06-10 09:00:00,WIN,151841.0,152002.0,151641.0,151908.0,2188378825.66
2025-06-10 09:01:00,WIN,151902.0,152024.0,151786.0,151919.0,2041735475.53
2025-06-10 09:02:00,WIN,151919.0,151936.0,151625.0,151664.0,2176518190.29
2025-06-10 09:03:00,WIN,151664.0,151897.0,151641.0,151858.0,1431319856.36
2025-06-10 09:04:00,WIN,151863.0,151891.0,151808.0,151858.0,875960795.05
2025-06-10 09:05:00,WIN,151863.0,151963.0,151825.0,151913.0,1034751621.49
2025-06-10 09:06:00,WIN,151913.0,152113.0,151897.0,152085.0,2613591570.68
2025-06-10 09:07:00,WIN,152085.0,15213.0,152041.0,152108.0,1253786725.15
2025-06-10 09:08:00,WIN,152113.0,15233.0,152097.0,152319.0,2154011536.2
2025-06-10 09:09:00,WIN,152313.0,152324.0,152185.0,152302.0,1709601504.45
2025-06-10 09:10:00,WIN,152302.0,152357.0,152263.0,152313.0,1216489385.0
2025-06-10 09:11:00,WIN,152313.0,152396.0,15228.0,152346.0,1519899614.95
2025-06-10 09:12:00,WIN,152346.0,152452.0,152307.0,152418.0,2065011974.0
2025-06-10 09:13:00,WIN,152418.0,152552.0,152413.0,152502.0,1712920916.12
2025-06-10 09:14:00,WIN,152502.0,152652.0,152502.0,152618.0,2120816321.63
2025-06-10 09:15:00,WIN,152618.0,152663.0,152591.0,152629.0,1498411471.62
2025-06-10 09:16:00,WIN,152635.0,152735.0,152607.0,152668.0,1973044992.5
2025-06-10 09:17:00,WIN,152668.0,152724.0,152641.0,152707.0,928439620.94
2025-06-10 09:18:00,WIN,152707.0,152768.0,152646.0,152657.0,1598856006.3
2025-06-10 09:19:00,WIN,152663.0,152685.0,152607.0,152613.0,1466284826.13
2025-06-10 09:20:00,WIN,152613.0,152635.0,152457.0,152491.0,2910239850.25
2025-06-10 09:21:00,WIN,152491.0,152585.0,152474.0,152496.0,1019950671.33
2025-06-10 09:22:00,WIN,152502.0,152652.0,152496.0,152602.0,1553818812.92
2025-06-10 09:23:00,WIN,152602.0,152668.0,152591.0,152629.0,1071720032.99
2025-06-10 09:24:00,WIN,152629.0,152724.0,152624.0,152663.0,1218042945.72
2025-06-10 09:25:00,WIN,152668.0,152729.0,152657.0,152674.0,963177947.86
2025-06-10 09:26:00,WIN,152679.0,15269.0,152535.0,152591.0,1805500587.76
2025-06-10 09:27:00,WIN,152591.0,152674.0,152552.0,152641.0,948517080.62
2025-06-10 09:28:00,WIN,152641.0,152713.0,152607.0,152618.0,904751449.33
2025-06-10 09:29:00,WIN,152618.0,152629.0,15253.0,152596.0,1110337854.59
2025-06-10 09:30:00,WIN,152591.0,152707.0,152591.0,152618.0,1590348727.63
2025-06-10 09:31:00,WIN,152618.0,152674.0,152574.0,152674.0,814897044.75
2025-06-10 09:32:00,WIN,152668.0,152874.0,152668.0,152696.0,3927370076.77
2025-06-10 09:33:00,WIN,152696.0,152779.0,152629.0,152702.0,1587287896.77
2025-06-10 09:34:00,WIN,152696.0,15274.0,15269.0,152702.0,620082143.16
2025-06-10 09:35:00,WIN,152702.0,152735.0,15269.0,152718.0,544668957.78
2025-06-10 09:36:00,WIN,152713.0,152774.0,152674.0,152696.0,1227288911.24
2025-06-10 09:37:00,WIN,152702.0,152735.0,152679.0,152702.0,530414472.88
2025-06-10 09:38:00,WIN,152702.0,152752.0,152679.0,152685.0,579854387.09
2025-06-10 09:39:00,WIN,152685.0,152729.0,152663.0,152685.0,488164083.45
2025-06-10 09:40:00,WIN,152679.0,152735.0,152663.0,152707.0,614255933.52
2025-06-10 09:41:00,WIN,152707.0,152752.0,152679.0,152702.0,726472529.89
2025-06-10 09:42:00,WIN,152707.0,152796.0,152696.0,152718.0,1075015055.48
2025-06-10 09:43:00,WIN,152713.0,152735.0,152674.0,152713.0,485971025.57
2025-06-10 09:44:00,WIN,152718.0,152763.0,152679.0,152702.0,521569951.92
2025-06-10 09:45:00,WIN,152702.0,152857.0,152702.0,152829.0,1300042977.84
2025-06-10 09:46:00,WIN,152829.0,152863.0,152813.0,152851.0,893400046.03
2025-06-10 09:47:00,WIN,152851.0,152929.0,152824.0,152846.0,1552513868.62
2025-06-10 09:48:00,WIN,152846.0,152874.0,152807.0,152851.0,798326498.13
2025-06-10 09:49:00,WIN,152857.0,152879.0,152713.0,152757.0,2025601001.21
2025-06-10 09:50:00,WIN,152757.0,152818.0,152729.0,15274.0,1004117647.05
2025-06-10 09:51:00,WIN,15274.0,152785.0,152724.0,152768.0,479678450.87
2025-06-10 09:52:00,WIN,152768.0,152779.0,152679.0,152757.0,1063550042.13
2025-06-10 09:53:00,WIN,152752.0,152807.0,152735.0,152763.0,591461463.8
2025-06-10 09:54:00,WIN,152763.0,152774.0,152613.0,152668.0,2168018122.92
2025-06-10 09:55:00,WIN,152668.0,152729.0,152663.0,152707.0,743243102.19
2025-06-10 09:56:00,WIN,152707.0,152796.0,152646.0,152663.0,1541462678.69
2025-06-10 09:57:00,WIN,152663.0,152674.0,152563.0,152568.0,2200343909.32
2025-06-10 09:58:00,WIN,152568.0,152652.0,152557.0,152568.0,1046920871.56
2025-06-10 09:59:00,WIN,152574.0,152602.0,152485.0,152485.0,1320079020.32
2025-06-10 10:00:00,WIN,152491.0,15253.0,152396.0,152485.0,2981668094.66
2025-06-10 10:01:00,WIN,15248.0,152618.0,15248.0,152602.0,2052543063.41
2025-06-10 10:02:00,WIN,152602.0,152635.0,152552.0,152591.0,932126925.11
2025-06-10 10:03:00,WIN,152591.0,152685.0,152535.0,152641.0,2214004065.35
2025-06-10 10:04:00,WIN,152641.0,152663.0,152585.0,152607.0,765664082.22
2025-06-10 10:05:00,WIN,152607.0,152624.0,15243.0,152468.0,2346726116.51
2025-06-10 10:06:00,WIN,152468.0,15248.0,152407.0,152407.0,1448691458.18
2025-06-10 10:07:00,WIN,152407.0,152452.0,152335.0,152346.0,1999739122.1
2025-06-10 10:08:00,WIN,152341.0,15248.0,152319.0,152363.0,2468135597.24
2025-06-10 10:09:00,WIN,152363.0,152391.0,152208.0,152302.0,2871950002.61
2025-06-10 10:10:00,WIN,152302.0,152385.0,152241.0,152346.0,1916344544.04
2025-06-10 10:11:00,WIN,152341.0,15238.0,152246.0,152291.0,1294297738.72
2025-06-10 10:12:00,WIN,152285.0,152446.0,152241.0,15233.0,2455749981.74
2025-06-10 10:13:00,WIN,152335.0,152352.0,152224.0,152252.0,1100844290.62
2025-06-10 10:14:00,WIN,152252.0,152274.0,152196.0,152269.0,1333375309.11
2025-06-10 10:15:00,WIN,152269.0,152319.0,152158.0,152191.0,2353344340.59
2025-06-10 10:16:00,WIN,152191.0,152246.0,152152.0,152163.0,1138598736.38
2025-06-10 10:17:00,WIN,152163.0,15218.0,151997.0,152047.0,2869290017.95
2025-06-10 10:18:00,WIN,152047.0,152085.0,151924.0,151969.0,1742343985.03
2025-06-10 10:19:00,WIN,151963.0,151963.0,151764.0,151797.0,2695534549.66
2025-06-10 10:20:00,WIN,151802.0,151808.0,151697.0,151725.0,2021631184.43
2025-06-10 10:21:00,WIN,151725.0,151791.0,151669.0,151775.0,1759174959.68
2025-06-10 10:22:00,WIN,151775.0,151875.0,151675.0,151714.0,2623492184.16
2025-06-10 10:23:00,WIN,151719.0,151775.0,151647.0,151658.0,1235212438.18
2025-06-10 10:24:00,WIN,151653.0,151675.0,151536.0,151569.0,2026981958.27
2025-06-10 10:25:00,WIN,151569.0,151614.0,15153.0,151597.0,1315319268.33
2025-06-10 10:26:00,WIN,151591.0,151708.0,151575.0,151658.0,1607833677.52
2025-06-10 10:27:00,WIN,151653.0,151808.0,151608.0,151797.0,1461374487.34
2025-06-10 10:28:00,WIN,151797.0,151813.0,15173.0,151752.0,936650794.77
2025-06-10 10:29:00,WIN,151752.0,151825.0,151725.0,15178.0,808605369.24
2025-06-10 10:30:00,WIN,15178.0,151852.0,151714.0,151808.0,1585737824.01
2025-06-10 10:31:00,WIN,151802.0,15183.0,151675.0,15168.0,1436363158.92
2025-06-10 10:32:00,WIN,151675.0,151836.0,151658.0,151802.0,1469548653.34
2025-06-10 10:33:00,WIN,151797.0,151958.0,151758.0,151936.0,2030369909.41
2025-06-10 10:34:00,WIN,151941.0,151958.0,151847.0,151869.0,1689814839.94
2025-06-10 10:35:00,WIN,151863.0,151908.0,151797.0,151897.0,1349900635.28
2025-06-10 10:36:00,WIN,151897.0,151997.0,151891.0,15198.0,1469703779.4
2025-06-10 10:37:00,WIN,15198.0,152124.0,151969.0,152124.0,2393772656.31
2025-06-10 10:38:00,WIN,152124.0,15223.0,152063.0,152147.0,2402644042.0
2025-06-10 10:39:00,WIN,152147.0,152163.0,152036.0,15208.0,1589644872.8
2025-06-10 10:40:00,WIN,15208.0,152196.0,15208.0,152141.0,1288140849.79
2025-06-10 10:41:00,WIN,152147.0,152219.0,152097.0,152191.0,878467017.98
2025-06-10 10:42:00,WIN,152196.0,15228.0,152191.0,152224.0,1449128467.42
2025-06-10 10:43:00,WIN,15223.0,152352.0,152224.0,152296.0,1710944684.36
2025-06-10 10:44:00,WIN,152302.0,152319.0,152219.0,152291.0,1212493219.68
2025-06-10 10:45:00,WIN,152296.0,152319.0,152246.0,152285.0,805939659.73
2025-06-10 10:46:00,WIN,15228.0,152313.0,152202.0,152224.0,981739451.88
2025-06-10 10:47:00,WIN,15223.0,152302.0,152213.0,15228.0,965673513.71
2025-06-10 10:48:00,WIN,15228.0,152418.0,152258.0,152385.0,2442627749.76
2025-06-10 10:49:00,WIN,15238.0,152513.0,15238.0,152385.0,1872772242.23
2025-06-10 10:50:00,WIN,152385.0,152413.0,152263.0,152296.0,1798738125.61
2025-06-10 10:51:00,WIN,152296.0,152352.0,152258.0,152274.0,888491255.85
2025-06-10 10:52:00,WIN,152274.0,15238.0,152241.0,152341.0,1265996493.22
2025-06-10 10:53:00,WIN,152346.0,152374.0,152296.0,152369.0,870201612.91
2025-06-10 10:54:00,WIN,152363.0,152418.0,152307.0,152363.0,1136927414.88
2025-06-10 10:55:00,WIN,152363.0,152407.0,152307.0,152357.0,987522168.4
2025-06-10 10:56:00,WIN,152352.0,152369.0,152269.0,152291.0,968786199.05
2025-06-10 10:57:00,WIN,152285.0,152385.0,152263.0,152335.0,896036156.61
2025-06-10 10:58:00,WIN,15233.0,152357.0,152252.0,152291.0,616506208.84
2025-06-10 10:59:00,WIN,152285.0,152418.0,152252.0,152407.0,1646971262.83
2025-06-10 11:00:00,WIN,152407.0,152468.0,15238.0,152407.0,1355351294.85
2025-06-10 11:01:00,WIN,152413.0,152507.0,152396.0,15248.0,1051483158.89
2025-06-10 11:02:00,WIN,15248.0,152585.0,152474.0,152563.0,1467277078.29
2025-06-10 11:03:00,WIN,152568.0,152796.0,152535.0,152713.0,3351452677.1
2025-06-10 11:04:00,WIN,152707.0,152724.0,152641.0,152707.0,1095068730.99
2025-06-10 11:05:00,WIN,152713.0,152901.0,152663.0,15289.0,2149284160.65
2025-06-10 11:06:00,WIN,15289.0,153007.0,152851.0,152929.0,2666002287.82
2025-06-10 11:07:00,WIN,152929.0,153068.0,152918.0,152957.0,2293158262.16
2025-06-10 11:08:00,WIN,152962.0,153007.0,152912.0,152924.0,1215569546.61
2025-06-10 11:09:00,WIN,152924.0,152968.0,152863.0,152879.0,1174549217.71
2025-06-10 11:10:00,WIN,152879.0,152996.0,152818.0,15299.0,1939585043.77
2025-06-10 11:11:00,WIN,15299.0,153062.0,152962.0,152985.0,1556554224.2
2025-06-10 11:12:00,WIN,15299.0,153035.0,152951.0,152979.0,771651214.92
2025-06-10 11:13:00,WIN,152979.0,153024.0,152957.0,152957.0,597343761.89
2025-06-10 11:14:00,WIN,152962.0,153024.0,152957.0,153001.0,560746285.71
2025-06-10 11:15:00,WIN,153001.0,15304.0,152857.0,15289.0,1506842512.18
2025-06-10 11:16:00,WIN,152896.0,152912.0,152785.0,152885.0,1519016463.58
2025-06-10 11:17:00,WIN,152885.0,152918.0,15284.0,152851.0,563427088.32
2025-06-10 11:18:00,WIN,152851.0,152874.0,152818.0,152846.0,591877756.11
2025-06-10 11:19:00,WIN,15284.0,15284.0,152713.0,152718.0,1440173043.97
2025-06-10 11:20:00,WIN,152724.0,152735.0,152607.0,152613.0,1967550062.74
2025-06-10 11:21:00,WIN,152613.0,152652.0,152591.0,152613.0,874620955.46
2025-06-10 11:22:00,WIN,152618.0,152702.0,152535.0,152607.0,2296916988.77
2025-06-10 11:23:00,WIN,152607.0,152635.0,152585.0,152596.0,756836748.02
2025-06-10 11:24:00,WIN,152602.0,152629.0,152591.0,152613.0,355957242.31
2025-06-10 11:25:00,WIN,152613.0,152757.0,152579.0,152735.0,1602698825.07
2025-06-10 11:26:00,WIN,15274.0,152779.0,152713.0,15274.0,1076834060.84
2025-06-10 11:27:00,WIN,15274.0,152757.0,15269.0,152729.0,543840962.36
2025-06-10 11:28:00,WIN,152724.0,152757.0,152679.0,152729.0,634168872.25
2025-06-10 11:29:00,WIN,152724.0,152785.0,15269.0,15274.0,809197772.07
2025-06-10 11:30:00,WIN,15274.0,152752.0,152663.0,152702.0,724290014.75
2025-06-10 11:31:00,WIN,152696.0,152763.0,152679.0,15274.0,519928496.89
2025-06-10 11:32:00,WIN,15274.0,152757.0,152624.0,152641.0,1073648512.13
2025-06-10 11:33:00,WIN,152641.0,152646.0,152502.0,152518.0,1645809657.41
2025-06-10 11:34:00,WIN,152518.0,152552.0,152468.0,152485.0,1117431705.4
